uID;Name;Förderer;Wert;Hinweis;Alternativname;Quelle;Quelle2;;;
371;TU Dresden (ohne Klinikum);APOGEPHA Arzneimittel GmbH;;;;;;;;
1321;Universität München (ohne Klinikum);Arbeitgeberverband der baden-württembergischen Metallindustrie;18000000;An-Institut Zentrum für Arbeitsbeziehungen und Arbeitsrecht ZAAR;;https://www.zaar.uni-muenchen.de/organisation/index.html;;;;
1321;Universität München (ohne Klinikum);Arbeitgeberverband der bayerischen Metallindustrie;18000000;An-Institut Zentrum für Arbeitsbeziehungen und Arbeitsrecht ZAAR;;https://www.zaar.uni-muenchen.de/organisation/index.html;;;;
180;Charite - Universitätsmedizin Berlin;AstraZeneca GmbH;;AstraTech Implants;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1349;Universität Regensburg (Klinikum);Audi;;;AUDI ACCIDENT RESEARCH UNIT (AARU);https://www.ukr.de/wissenschaftler/Forschung/Drittmittelprojekte/index.php;;;;
980;Universität Hildesheim;AWD;;Spenden von Carsten Maschmeyer;;http://www.fr-online.de/politik/in--unwuerdig-und-unanstaendig-;1472596;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Bankhaus Metzler seel. Sohn & Co. KGaA;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1690;TU Berlin;BASF;13000000;gemeinsames Labor BASLO Katalyseforschung;;https://www.bascat.tu-berlin.de/;;;;
1690;TU Berlin;BASF;2500000;BASLEARN „Mschinelles Lernen“;;https://www.tu-berlin.de/?207463;;;;
1690;TU Berlin;BASF SE;;Förderer;BASF;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427283;;;;
180;Charite - Universitätsmedizin Berlin;Basilea Inc.;;WSA-CS-004/008;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Baxter AG;;Rolle von CD8+ Helfer T-Zellen in Immunantantworten;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Baxter Deutschland GmbH;;Train the Trainer;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1111;Universität zu Köln (ohne Klinikum);Bayer;;nicht offengelegter Forschungsvertrag mit der Bayer AG;Bayer AG;http://www.zeit.de/studium/hochschule/2012-01/uni-koeln-bayer/komplettansicht;http://www.cbgnetwork.org/2730.html;;;
180;Charite - Universitätsmedizin Berlin;Bayer AG;;Impact of LOX-inhibitors on cellular oxidation of LDL;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Bayer Schering Pharma AG;;Aspirin und CRC;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Bayer Schering Pharma AG;;Funktionsanalyse von Genen mit Hilfe von knockout Mäusen;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Bencard Allergie GmbH;;Prognosefaktoren der Insektengiftallergie;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
261;Universität Rostock (ohne Klinikum);Berlin Heart GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1690;TU Berlin;Berlin Partner GmbH ;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427274;;;;
1690;TU Berlin;BerlinCert ;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427273;;;;
1690;TU Berlin;beSpace GmbH ;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427275;;;;
1481;RWTH Aachen (ohne Klinikum);BET - Büro für Energiewirtschaft und technische Planung GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Bilfinger;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Biogen GmbH;;Immunologische Veränderungen in Psoriasis;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Biogen Idec Ltd.;;Biogen Engaged;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Biogen Idec Ltd.;;BiogenTAU;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;bioskin GmbH;;Cassiopea AGA;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
371;TU Dresden (ohne Klinikum);BITZER Kühlmaschinenbau GmbH;;;;;;;;
180;Charite - Universitätsmedizin Berlin;Bode Chemie GmbH & Co.;;Rückstandsmessung an Endoskopen gemäß DIN EN ISO 15883;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1223;Universität Mainz;Boehringer Ingelheim;54000000;2020 bis 2027 für Institut für Molekulare Biologie (IMB) ;;https://www.uni-mainz.de/presse/aktuell/4914_DEU_HTML.php ;https://www.spiegel.de/lebenundlernen/uni/uni-mainz-muss-vertraege-mit-boehringer-ingelheim-stiftung-offenlegen-a-1091956.html;;;
371;TU Dresden (ohne Klinikum);Bosch;;;;;;;;
261;Universität Rostock (ohne Klinikum);Bosch;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1039;Universität Göttingen (Klinikum);BP;;Auftragsforschung zu Bürgerprotesten;;http://www.demokratie-goettingen.de/aktuelles/studie-burgerproteste-in-deutschland;https://www.lobbycontrol.de/2013/02/bp-lasst-burgerproteste-untersuchen-was-steckt-dahinter/;;;
180;Charite - Universitätsmedizin Berlin;Brahms Diagnostika;;COC;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Brahms Diagnostika;;Biomarker Levels in Patients with Congestive Heart Failure;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Bristol Myers Squibb Int. Corporation;;Abatacept sc. bei polyartikulärer JIA;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
261;Universität Rostock (ohne Klinikum);British American Tobacco Ltd. Grossbritannien;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1316;Universität Erlangen-Nürnberg;Brose Gruppe;;Hörsaalsponsoring - 1 Jahr bis 2014; Malerarbeiten; Infotafel;;;;
1481;RWTH Aachen (ohne Klinikum);Brunel;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1321;Universität München (ohne Klinikum);Bundesarbeitgeberverband Chemie;18000000;An-Institut Zentrum für Arbeitsbeziehungen und Arbeitsrecht ZAAR;;http://www.taz.de/1/archiv/digitaz/artikel/?ressort=a2&dig=2011%2F07%2F02%2Fa0034&cHash=bcc251bf29;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Bundesverband Investment- und Asset Management;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
261;Universität Rostock (ohne Klinikum);Bundeswehr/Wehrtechn. Dienststelle für Schiffe u. Marinewaffen;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
201;Humboldt-Universität zu Berlin;Bundeszentrale für politische Bildung (bpb);77000 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1481;RWTH Aachen (ohne Klinikum);BWG Bergwerk- und Walzwerk-Maschinenbau GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Camlog Biotechnologies AG;;Camlog SFEA;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);car e.V.;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Carlo und Karin Giersch-Stiftung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1481;RWTH Aachen (ohne Klinikum);cdwuppermann innovation + strategy CDWIS;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Celgene Int.;;ABI-007-PANC-003;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;CellAct Pharma GmbH;;Analysis of CAP7-1;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);CENTA Antriebe Kirschey GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);CeNTech GmbH;; Center for NanoTechnology;Beteiligung;;;;;
1690;TU Berlin;Center for Knowledge Interchange – CKI;;Förderer; Siemens AG;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427276;;;;
1690;TU Berlin;Charlottenburger Innovations-Centrum - CHIC ;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427277;;;;
180;Charite - Universitätsmedizin Berlin;CHDI Management, Inc.; Inc.;;Astrocyte-Synapse interactions in Huntington's disease;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;
201;Humboldt-Universität zu Berlin;Cisco;8428 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1317;Universität Erlangen-Nürnberg;Clear Group;;Hörsaalsponsoring - 3 Jahre bis 2015; Infotafel;;http://www.handelsblatt.com/politik/oekonomie/nachrichten/sponsoring-hoersaele-werden-zu-werbeflaechen/2807452.html;;;
1271;Universität Tübingen (ohne Klinikum);CMS Hasche Sigle;;Spende Zivilrecht-Hörsaal;;http://www.jura.uni-tuebingen.de/fakultaet/nachrichten/grossspende-ermoeglicht-modernisierung-im-juristischen-seminar?searchterm=lesesaal;;;;
180;Charite - Universitätsmedizin Berlin;Cochlear Europe Limited;;Tinnitus suppression;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);COHAUSZ & FLORACK Patent- und Rechtsanwälte;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Cologne Chip AG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Commerzbank;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);Commerzbank;;Termingeld;;;;;;
201;Humboldt-Universität zu Berlin;Commerzbank Stiftung;20667 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1481;RWTH Aachen (ohne Klinikum);Continental;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1530;TU Darmstadt;Continental;;Gemeinsame Forschungsprojekte seit den 80ern;;http://www.proreta.tu-darmstadt.de/proreta_1/startseite_proreta/index.de.jsp ;;;;
180;Charite - Universitätsmedizin Berlin;Covance Inc. / USA;;AGA Polichem;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
261;Universität Rostock (ohne Klinikum);Cremer Oleochemicals;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1481;RWTH Aachen (ohne Klinikum);Currenta GmbH & Co. OHG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;CymaBay Therapeutics Inc.;;pr. biliäre Zirrhose;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1580;Karlsruher Institut für Technologie (KIT) - Bereich Hochschule;Daimler AG;;Schnittstelle zwischen Fahrzeug- und Produktionstechnologie;Daimler AG;https://www.kit.edu/kit/pi_2014_15092.php ;;;;
1481;RWTH Aachen (ohne Klinikum);DASGIP AG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);Dataport;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
261;Universität Rostock (ohne Klinikum);DBFZ gGmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);DekaBank;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
371;TU Dresden (ohne Klinikum);DEKRA;DEKRA e.V. ;;;;;;;
1481;RWTH Aachen (ohne Klinikum);Derichs & Konertz GmbH & Co. KG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Deufol SE;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
261;Universität Rostock (ohne Klinikum);Deutsch-Polnische Wissenschaftsstiftung;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1690;TU Berlin;Deutsche Akkreditierungsstelle GmbH – DakkS;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427278;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Deutsche Bank;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);Deutsche Bank;;Vorstandsmitglied und Schatzmeister der Förderergesellschaft;;https://www.foerderergesellschaft-fcm.de/vorstand;;;;
261;Universität Rostock (ohne Klinikum);Deutsche Bundesstiftung Umwelt;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1690;TU Berlin;Deutsche Forschungszentrum für Künstliche Intelligenz (DFKI);;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427279;;;;
261;Universität Rostock (ohne Klinikum);Deutsche Krebshilfe;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1481;RWTH Aachen (ohne Klinikum);Deutsche Post;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1223;Universität Mainz;Deutsche Post;180000;Deutsche Post DHL: ''Flexible Bezirksschneidung'' (2014 - 2016) - Mainzer Wirtschaftswissenschaften;;http://wiwi.uni-mainz.de/926_DEU_HTML.php;;;;
1481;RWTH Aachen (ohne Klinikum);DEUTZ AG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1318;Universität Erlangen-Nürnberg;develop group;;Hörsaalsponsoring - 5 Jahre bis 2018; Erneuerung der Bestuhlung; farbliche Neugestaltung des Saals;;;;
180;Charite - Universitätsmedizin Berlin;DiaMed GmbH A Division of Bio-Rad;;Evaluation ID-HPF4;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);Diehl;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);Diehl;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);Diehl Aerospace GmbH;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1690;TU Berlin;DIN Deutsches Institut für Normung;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427280;;;;
180;Charite - Universitätsmedizin Berlin;DIZG;;Entnahme- und Rekonstruktionstechniken in der postmortalen Gewebespende;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
261;Universität Rostock (ohne Klinikum);DOT GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Dr. Senckenbergische Stiftung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
371;TU Dresden (ohne Klinikum);DREWAG - Stadtwerke Dresden GmbH ;;;;;;;;
1481;RWTH Aachen (ohne Klinikum);DSA - Daten- und Systemtechnik GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);DTG GmbH Development & Technology;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);DVAG Deutsche Vermögensberatung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);DZ Bank;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
261;Universität Rostock (ohne Klinikum);e.n.o. energy systems GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;http://www.taz.de/!111472/;;
1481;RWTH Aachen (ohne Klinikum);E.ON;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;EISAI GmbH;;Eribulin + BTK;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1381;FU Berlin;Elanco Animal Health;;Study of Flavored Chewable Tablets Containing Lotilaner; Moxidecitin and Praziquantel Administered Orally to Dogs ;;https://serrata.elsa.fu-berlin.de/dmv#;;;
180;Charite - Universitätsmedizin Berlin;Eli Lilly and Company Ltd.;;Amaranth AZFD;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Eli Lilly and Company Ltd.;;Lilly CGRP;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Else Kröner-Fresenius-Stiftung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
240;Brandenburgische TU Cottbus;EMIS Electrics GmbH;;;;https://www.b-tu.de/universitaet/stiften-und-foerdern/stiftung-der-btu;;;;
1481;RWTH Aachen (ohne Klinikum);ENEL;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1690;TU Berlin;EnerKite GmbH;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427281;;;;
180;Charite - Universitätsmedizin Berlin;EORTC;;EORTC QLQ-CAT;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
201;Humboldt-Universität zu Berlin;Erasmus+;2000 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1481;RWTH Aachen (ohne Klinikum);Ericsson Eurolab Deutschland GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);Eurawasser;;Kooperation;;http://www.eurawasser-nord.de/geschaeftskunden/sonderseiten/presse/pressemitteilungen/einzelmeldung/archive/2004/march/article/statement-der-eurawasser-nord-gmbh-zur-kooperation-mit-der-universitaet-rostock/;https://www.rostock-heute.de/eurawasser-nord-stiftungsprofessur-wasserwirtschaft-uni-rostock/22595;;;
